"geoid","income_cat","monthly_mean_income","average_hh_size","monthly_mean_SNAP_benefit","monthly_mean_COVID_benefit","SNAP_eligibility_proportion","households_represented"
51059482002,"Less than $35,000",1539.55288444483,1.51554716981132,295.846801886792,408.88,1,106
51059482002,"$35,000 to $49,999",3539.05424192937,1.85882926829268,101.159585365854,194.863365853659,0.239414634146341,41
51059482002,"$50,000 to $59,999",4604.51991170327,1.45321649484536,12.0924226804124,29.5993298969072,0.0312268041237113,97
51059482002,"$60,000 to $74,999",5675.92981641193,1.85838775510204,0,0,0,49
51059482002,"$75,000 to $99,999",7337.85916219531,1.62489928376024,0,0,0,314
51059482002,"$100,000 to $124,999",9334.575311762,1.70446894210734,0,0,0,251
51059482002,"$125,000 to $149,999",11402.7659535945,1.85107446804765,0,0,0,284
51059482002,"$150,000 to $199,999",14476.0539789477,2.0166618463816,0,0,0,204
51059482002,"$200,000 or more",27425.5943575527,2.35951489361702,0,0,0,470
51059482100,"Less than $35,000",1539.77407088538,1.4897957957958,289.351747747748,401.438546546547,1,333
51059482100,"$35,000 to $49,999",3542.15769508314,1.6671891000524,71.0014423007582,128.454098778371,0.151792539458945,208
51059482100,"$50,000 to $59,999",4589.72636503173,1.69602248237099,40.2685988172618,97.5204048206065,0.102705125773694,58
51059482100,"$60,000 to $74,999",5677.98667136765,1.93210843373494,0,0,0,83
51059482100,"$75,000 to $99,999",7352.81037169624,1.7769574785263,0,0,0,324
51059482100,"$100,000 to $124,999",9346.98126698937,1.96690909090909,0,0,0,198
51059482100,"$125,000 to $149,999",11408.3281407469,2.52335714285714,0,0,0,28
51059482100,"$150,000 to $199,999",14484.862464729,2.21188689424076,0,0,0,228
51059482100,"$200,000 or more",27307.439509076,2.79632782279111,0,0,0,205
51059482201,"Less than $35,000",1623.0209717336,2.3641546961326,510.701104972376,625.969933701658,1,181
51059482201,"$35,000 to $49,999",3547.29359834583,2.42124324324324,205.851864864865,374.832959459459,0.449405405405405,74
51059482201,"$50,000 to $59,999",4571.01333488753,2.19640384615385,79.264,187.536,0.19675,52
51059482201,"$60,000 to $74,999",5671.01081817795,2.44872131147541,0,0,0,61
51059482201,"$75,000 to $99,999",7381.58429677619,2.43525324675325,0,0,0,154
51059482201,"$100,000 to $124,999",9379.92786823298,2.49190517241379,0,0,0,116
51059482201,"$125,000 to $149,999",11421.5541288896,2.70510666666667,0,0,0,75
51059482201,"$150,000 to $199,999",14538.0329241222,2.56385858585859,0,0,0,99
51059482201,"$200,000 or more",27345.0524893526,2.95632774077345,0,0,0,171
51059482203,"Less than $35,000",1510.23818688696,1.30036912751678,244.426362416107,354.676134228188,1,298
51059482203,"$35,000 to $49,999",3536.72593826112,1.43627840909091,34.4402272727273,70.0381477272727,0.0869375,176
51059482203,"$50,000 to $59,999",4602.47682839877,1.46810178240835,17.4557911379576,45.3244415616005,0.0482561046472345,74
51059482203,"$60,000 to $74,999",5675.0758972616,1.65427242879285,0,0,0,60
51059482203,"$75,000 to $99,999",7335.08549405902,1.5071392857023,0,0,0,298
51059482203,"$100,000 to $124,999",9324.38119787941,1.58210756972112,0,0,0,251
51059482203,"$125,000 to $149,999",11396.8284717513,1.83531284916201,0,0,0,179
51059482203,"$150,000 to $199,999",14398.751841455,1.65360150483568,0,0,0,496
51059482203,"$200,000 or more",27459.5894549103,1.96090831719166,0,0,0,873
51059482204,"Less than $35,000",1513.81796689194,1.30185313645823,241.877019125954,354.752524752029,1,111
51059482204,"$35,000 to $49,999",3536.39490820628,1.49120893107147,28.963581156021,75.9042164402989,0.0955290096183567,55
51059482204,"$50,000 to $59,999",4607.89195512597,1.36588,5.91302,22.15932,0.02358,50
51059482204,"$60,000 to $74,999",5690.47178063014,1.35692538459478,0,0,0,112
51059482204,"$75,000 to $99,999",7339.07208237513,1.5583321557843,0,0,0,92
51059482204,"$100,000 to $124,999",9298.72448579894,1.32494642857143,0,0,0,280
51059482204,"$125,000 to $149,999",11380.9708642686,1.62050387596899,0,0,0,129
51059482204,"$150,000 to $199,999",14400.0837243499,1.62621395348837,0,0,0,215
51059482204,"$200,000 or more",27413.5967946844,2.01848928571429,0,0,0,280
51059482205,"Less than $35,000",1547.75702355073,1.55118103448276,300.212525862069,413.782198275862,1,116
51059482205,"$35,000 to $49,999",3550.65487162932,1.9870548363798,109.768487138174,224.202955719762,0.25290293905217,18
51059482205,"$50,000 to $59,999",4595.68494723225,1.53252631578947,24.1947192982456,61.5492105263158,0.0615263157894737,57
51059482205,"$60,000 to $74,999",5695.39333408353,2.09290909090909,0,0,0,66
51059482205,"$75,000 to $99,999",7347.96958999147,1.92345945945946,0,0,0,185
51059482205,"$100,000 to $124,999",9340.70203098847,2.10876271186441,0,0,0,59
51059482205,"$125,000 to $149,999",11382.8216072121,2.43167213114754,0,0,0,61
51059482205,"$150,000 to $199,999",14453.4551623709,2.23197660233916,0,0,0,332
51059482205,"$200,000 or more",27519.378856133,2.75362070866651,0,0,0,263
51059482206,"Less than $35,000",1548.03072786826,1.42031718061674,262.132348017621,383.142995594714,1,227
51059482206,"$35,000 to $49,999",3547.3647440214,2.086,120.672,267.864,0.315,1
51059482206,"$50,000 to $59,999",4598.31458970541,1.58649213707845,12.2122534315062,39.3482410689937,0.0409962730660849,11
51059482206,"$60,000 to $74,999",5673.94290698995,1.76775,0,0,0,44
51059482206,"$75,000 to $99,999",7350.16617251983,1.89203703703704,0,0,0,27
51059482206,"$100,000 to $124,999",9345.43475509851,1.77380888377544,0,0,0,93
51059482206,"$125,000 to $149,999",11417.4699355106,2.35094099463588,0,0,0,11
51059482206,"$150,000 to $199,999",14496.5371924673,2.09681620502802,0,0,0,43
51059482206,"$200,000 or more",27491.0733177323,2.44894680851064,0,0,0,94
51059482301,"Less than $35,000",1549.65333726011,1.56447997793114,306.807286663613,421.026866862725,1,203
51059482301,"$35,000 to $49,999",3540.27020836386,1.911015625,108.49365625,209.102,0.256234375,64
51059482301,"$50,000 to $59,999",4596.13557528496,1.59083142386948,18.6453121678123,46.4764604445704,0.0491736155402798,127
51059482301,"$60,000 to $74,999",5673.30154114764,1.92871428571429,0,0,0,63
51059482301,"$75,000 to $99,999",7355.4497522468,1.8777807486631,0,0,0,187
51059482301,"$100,000 to $124,999",9348.49074007237,1.84623237681306,0,0,0,335
51059482301,"$125,000 to $149,999",11420.3386794033,2.02297715770269,0,0,0,393
51059482301,"$150,000 to $199,999",14483.9813224341,2.0323729969691,0,0,0,453
51059482301,"$200,000 or more",27350.5499946712,2.48785625,0,0,0,640
51059482302,"Less than $35,000",1584.47898495218,2.25960909090909,491.93133030303,601.940815151515,1,330
51059482302,"$35,000 to $49,999",3535.19268197682,2.56921561175051,243.897140600957,474.742436374774,0.590248744469578,271
51059482302,"$50,000 to $59,999",4583.55949571444,2.12031313131313,79.7064545454545,183.896575757576,0.192111111111111,99
51059482302,"$60,000 to $74,999",5675.03113473786,2.46982434603899,0,0,0,145
51059482302,"$75,000 to $99,999",7372.4021921414,2.41857189542484,0,0,0,306
51059482302,"$100,000 to $124,999",9366.85531184129,2.38068852459016,0,0,0,122
51059482302,"$125,000 to $149,999",11419.01581503,2.7100592076781,0,0,0,164
51059482302,"$150,000 to $199,999",14536.2289284317,2.57137467556966,0,0,0,220
51059482302,"$200,000 or more",27363.7588052625,2.94387662337662,0,0,0,154
51059482303,"Less than $35,000",1526.57922778549,1.45008510638298,281.76639893617,392.845989361702,1,188
51059482303,"$35,000 to $49,999",3538.05442365709,1.75528862751634,86.2206997535744,169.873680075237,0.210080832371043,84
51059482303,"$50,000 to $59,999",4602.14616809319,1.51522937818581,22.1833219905832,55.2358088306782,0.0584313671023209,72
51059482303,"$60,000 to $74,999",5683.69557049061,1.58927086785388,0,0,0,172
51059482303,"$75,000 to $99,999",7355.00154623521,1.89284782608696,0,0,0,92
51059482303,"$100,000 to $124,999",9342.55814541714,1.84509910982141,0,0,0,163
51059482303,"$125,000 to $149,999",11407.9596508404,2.0381270718232,0,0,0,181
51059482303,"$150,000 to $199,999",14472.2802464822,2.048253175325,0,0,0,221
51059482303,"$200,000 or more",27371.3412583479,2.48499767981439,0,0,0,431
51059482400,"Less than $35,000",1583.39640164896,1.88444444444444,387.368222222222,500.147111111111,1,9
51059482400,"$35,000 to $49,999",3549.67693749922,2.31625806451613,184.447870967742,331.357838709677,0.389483870967742,31
51059482400,"$50,000 to $59,999",4580.16571375079,1.90475,59.78375,146.3085,0.15275,4
51059482400,"$60,000 to $74,999",5675.38339643136,2.62461111111111,0,0,0,72
51059482400,"$75,000 to $99,999",7371.52204645136,2.24495652173913,0,0,0,23
51059482400,"$100,000 to $124,999",9365.26598779107,2.35853846153846,0,0,0,26
51059482400,"$125,000 to $149,999",11413.5323020342,2.66394262266818,0,0,0,29
51059482400,"$150,000 to $199,999",14537.9247040895,2.56277142857143,0,0,0,70
51059482400,"$200,000 or more",27503.5580106758,3.0097,0,0,0,520
51059482502,"Less than $35,000",1606.18025669382,2.05366233766234,431.512402597403,542.941064935065,1,77
51059482502,"$35,000 to $49,999",3549.59910145145,2.12612612612613,151.923923923924,281.458458458458,0.328328328328328,1
51059482502,"$50,000 to $59,999",4553.39295499495,2.343375,112.126625,317.444625,0.336291666666667,48
51059482502,"$60,000 to $74,999",5679.01819577742,2.24298130913007,0,0,0,13
51059482502,"$75,000 to $99,999",7372.22554938719,2.1951998451563,0,0,0,31
51059482502,"$100,000 to $124,999",9365.11200834889,2.34615840946457,0,0,0,59
51059482502,"$125,000 to $149,999",11405.8497833315,2.82170921985816,0,0,0,141
51059482502,"$150,000 to $199,999",14522.2872445402,2.74588352941679,0,0,0,234
51059482502,"$200,000 or more",27105.8450228593,3.07983847554699,0,0,0,341
51059482503,"Less than $35,000",1624.22555632642,2.33936660633394,504.521864781352,616.159788402116,1,100
51059482503,"$35,000 to $49,999",3553.60374771537,2.73134545454545,253.928772727273,509.616172727273,0.606181818181818,110
51059482503,"$50,000 to $59,999",4563.76823645442,2.34309756097561,97.1552195121951,270.918731707317,0.28390243902439,41
51059482503,"$60,000 to $74,999",5679.40834042289,2.29222222222222,0,0,0,9
51059482503,"$75,000 to $99,999",7376.58295712836,2.34519298245614,0,0,0,57
51059482503,"$100,000 to $124,999",9376.44916083839,2.55411736946776,0,0,0,89
51059482503,"$125,000 to $149,999",11422.6676344994,2.92925373134328,0,0,0,134
51059482503,"$150,000 to $199,999",14576.0809373777,2.89474946586913,0,0,0,271
51059482503,"$200,000 or more",27353.3168359436,3.24364822134387,0,0,0,759
51059482504,"Less than $35,000",1638.65490541082,2.22806382978723,466.723063829787,584.644191489362,1,47
51059482504,"$35,000 to $49,999",3556.39189344496,2.45595840118854,193.724665009571,359.951487100369,0.415873832176224,35
51059482504,"$50,000 to $59,999",4570.72646685647,2.0552,65.5214,173.6568,0.1813,10
51059482504,"$60,000 to $74,999",5674.18034191067,2.51898210406538,0,0,0,29
51059482504,"$75,000 to $99,999",7382.98344401848,2.38936363636364,0,0,0,44
51059482504,"$100,000 to $124,999",9392.15791102982,2.80528735632184,0,0,0,174
51059482504,"$125,000 to $149,999",11416.3591322624,2.756975,0,0,0,40
51059482504,"$150,000 to $199,999",14574.9943525758,2.84065298146563,0,0,0,305
51059482504,"$200,000 or more",27339.0287540395,3.17270086176994,0,0,0,960
51059482505,"Less than $35,000",1546.76930709532,1.86917543859649,398.306184210526,502.29850877193,1,114
51059482505,"$35,000 to $49,999",3544.79688148657,2.09237837837838,135.200783783784,325.21327027027,0.393675675675676,37
51059482505,"$50,000 to $59,999",4579.92510289223,2.15994594594595,82.475027027027,307.973432432432,0.327567567567568,74
51059482505,"$60,000 to $74,999",5677.98293337943,2.08492,0,0,0,25
51059482505,"$75,000 to $99,999",7360.46470804889,2.09583447421993,0,0,0,84
51059482505,"$100,000 to $124,999",9361.71260523077,2.24661538461538,0,0,0,104
51059482505,"$125,000 to $149,999",11419.4931724237,2.60860869565217,0,0,0,115
51059482505,"$150,000 to $199,999",14516.9981470785,2.62460009425323,0,0,0,261
51059482505,"$200,000 or more",27238.6993137188,3.0562334384858,0,0,0,317
51059482506,"Less than $35,000",1543.2059011463,1.61997777777778,324.243081481481,435.87462962963,1,135
51059482506,"$35,000 to $49,999",3537.66413501027,1.7008152173913,71.5859836956522,177.93764673913,0.219521739130435,184
51059482506,"$50,000 to $59,999",4590.92684483782,1.73678125,33.14975,115.5290625,0.12175,32
51059482506,"$60,000 to $74,999",5680.02099628062,1.81937190082645,0,0,0,121
51059482506,"$75,000 to $99,999",7348.41222164158,1.8380634105274,0,0,0,234
51059482506,"$100,000 to $124,999",9344.22310532682,1.9327615641371,0,0,0,222
51059482506,"$125,000 to $149,999",11403.7451125557,2.13415129151292,0,0,0,271
51059482506,"$150,000 to $199,999",14490.789300923,2.24607315918532,0,0,0,188
51059482506,"$200,000 or more",27338.9962729155,2.70052620087336,0,0,0,458
51059482507,"Less than $35,000",1581.73601073563,1.85488888888889,378.187111111111,492.414555555556,1,18
51059482507,"$35,000 to $49,999",3564.98193197103,2.22615163934426,121.829192622951,234.354889344262,0.25030737704918,244
51059482507,"$50,000 to $59,999",4572.08715862797,1.95404175424991,47.3308503908083,157.555682537091,0.16495581722822,49
51059482507,"$60,000 to $74,999",5675.90334367145,2.30131055900621,0,0,0,161
51059482507,"$75,000 to $99,999",7385.12655287289,2.22093951612903,0,0,0,248
51059482507,"$100,000 to $124,999",9371.34718491718,2.38958823529412,0,0,0,459
51059482507,"$125,000 to $149,999",11398.7024635507,2.61964906067219,0,0,0,192
51059482507,"$150,000 to $199,999",14510.9467887487,2.47920958083832,0,0,0,167
51059482507,"$200,000 or more",27308.2560984428,2.92267567567568,0,0,0,148
51059482601,"Less than $35,000",1626.27119977775,2.19144607533247,461.434512246986,576.154710865392,1,87
51059482601,"$35,000 to $49,999",3553.94466553181,2.30791428571429,181.075485714286,331.010057142857,0.383342857142857,35
51059482601,"$50,000 to $59,999",4549.56570122008,2.42752941176471,110.529764705882,287.113941176471,0.300382352941176,68
51059482601,"$60,000 to $74,999",5675.79108065867,2.66290322580645,0,0,0,93
51059482601,"$75,000 to $99,999",7388.09390598266,2.47799248120301,0,0,0,133
51059482601,"$100,000 to $124,999",9392.00421438489,2.95889149560117,0,0,0,341
51059482601,"$125,000 to $149,999",11411.9169471326,3.04333725490196,0,0,0,255
51059482601,"$150,000 to $199,999",14558.5794279397,2.81899399671948,0,0,0,303
51059482601,"$200,000 or more",27260.0877944648,3.24114025383185,0,0,0,950
51059482603,"Less than $35,000",1575.97040524678,1.92298,400.07565,510.69106,1,100
51059482603,"$35,000 to $49,999",3550.25954080486,2.15480952380952,136.200857142857,297.491523809524,0.346571428571429,21
51059482603,"$50,000 to $59,999",4569.43875113852,2.23536,91.723168,295.714104,0.308128,125
51059482603,"$60,000 to $74,999",5683.7129672059,2.34769696969697,0,0,0,66
51059482603,"$75,000 to $99,999",7368.18834899772,2.2177,0,0,0,60
51059482603,"$100,000 to $124,999",9361.09014300089,2.42573652694611,0,0,0,167
51059482603,"$125,000 to $149,999",11403.989220263,2.729,0,0,0,127
51059482603,"$150,000 to $199,999",14518.8942853389,2.53473913043478,0,0,0,92
51059482603,"$200,000 or more",27378.552854675,3.0513939132972,0,0,0,353
51059482604,"Less than $35,000",1611.48029682963,2.0798,432.5226,549.002066666667,1,15
51059482604,"$35,000 to $49,999",3549.79370757306,2.14614614614615,130.694694694695,286.478478478479,0.334334334334334,1
51059482604,"$50,000 to $59,999",4569.07962090353,2.73828813559322,87.9293220338983,308.141084745763,0.324983050847458,59
51059482604,"$60,000 to $74,999",5666.939936546,2.64105293719152,0,0,0,31
51059482604,"$75,000 to $99,999",7379.47701777912,2.34535024472396,0,0,0,19
51059482604,"$100,000 to $124,999",9406.20950688481,2.82411304347826,0,0,0,115
51059482604,"$125,000 to $149,999",11445.8300552172,2.98569918699187,0,0,0,123
51059482604,"$150,000 to $199,999",14589.8860926557,2.83876393778071,0,0,0,173
51059482604,"$200,000 or more",27338.5664625548,3.14187598944591,0,0,0,758
51059490101,"Less than $35,000",1779.43353094933,2.3521743184174,451.401711886128,612.223775546208,1,547
51059490101,"$35,000 to $49,999",3544.7566827674,2.25257692307692,206.705038461538,335.474961538462,0.378788461538462,52
51059490101,"$50,000 to $59,999",4613.79844695545,2.05893827160494,30.7379012345679,55.8688888888889,0.0500617283950617,81
51059490101,"$60,000 to $74,999",5607.98730000284,2.14540933538744,0,0,0,37
51059490101,"$75,000 to $99,999",7203.11601396041,2.33542567567568,0,0,0,148
51059490101,"$100,000 to $124,999",9358.0014398037,2.22634818197751,0,0,0,97
51059490101,"$125,000 to $149,999",11380.8156352598,2.90799565552318,0,0,0,209
51059490101,"$150,000 to $199,999",14294.7849589532,2.78777364864865,0,0,0,296
51059490101,"$200,000 or more",25085.2969935261,3.05595492487479,0,0,0,599
51059490104,"Less than $35,000",1724.99776064119,2.79152307692308,578.7356,710.550538461538,1,65
51059490104,"$35,000 to $49,999",3593.32498634881,3.46909756097561,445.897390243902,698.606926829268,0.695341463414634,82
51059490104,"$50,000 to $59,999",4614.07206583929,3.92853703703704,284.010833333333,640.315333333333,0.573759259259259,108
51059490104,"$60,000 to $74,999",5620.95366659791,3.19351537040741,0,0,0,85
51059490104,"$75,000 to $99,999",7274.33712981887,3.22519856720137,0,0,0,122
51059490104,"$100,000 to $124,999",9372.95155483369,2.92791927919279,0,0,0,100
51059490104,"$125,000 to $149,999",11361.7861699822,3.66447191011236,0,0,0,89
51059490104,"$150,000 to $199,999",14330.7634723533,3.49544056518613,0,0,0,185
51059490104,"$200,000 or more",25255.9114484074,3.48426162790698,0,0,0,172
51059490105,"Less than $35,000",1718.86868625728,2.63606348221136,538.983060490858,684.089516469686,1,116
51059490105,"$35,000 to $49,999",3536.36341004207,2.63932786885246,225.319573770492,445.624229508197,0.510196721311475,61
51059490105,"$50,000 to $59,999",4609.47408033966,2.10053846153846,28.9384615384615,65.2430769230769,0.0584615384615385,13
51059490105,"$60,000 to $74,999",5610.98207160972,2.28365384615385,0,0,0,26
51059490105,"$75,000 to $99,999",7200.19617087022,2.67422962962963,0,0,0,135
51059490105,"$100,000 to $124,999",9361.37158359385,2.42327223862873,0,0,0,64
51059490105,"$125,000 to $149,999",11353.6735721767,3.1169381443299,0,0,0,97
51059490105,"$150,000 to $199,999",14296.6236006848,2.93676111111111,0,0,0,180
51059490105,"$200,000 or more",25094.7291541214,3.15036931818182,0,0,0,176
51059490501,"Less than $35,000",1845.68682242935,2.02123731562382,372.237975884461,529.444464387592,1,156
51059490501,"$35,000 to $49,999",3566.7415717821,2.27661061946903,201.201274336283,338.23303539823,0.384973451327434,113
51059490501,"$50,000 to $59,999",4604.41876035519,2.27326530612245,42.9892040816326,60.1956734693877,0.0539387755102041,49
51059490501,"$60,000 to $74,999",5665.30254826638,2.13392222222222,0,0,0,90
51059490501,"$75,000 to $99,999",7319.71505797952,2.69138323353293,0,0,0,167
51059490501,"$100,000 to $124,999",9421.89453711364,2.62039935064935,0,0,0,308
51059490501,"$125,000 to $149,999",11384.3028412711,2.72878044277604,0,0,0,65
51059490501,"$150,000 to $199,999",14399.5694468102,2.76582857142857,0,0,0,105
51059490501,"$200,000 or more",29208.0053281175,2.98401906229216,0,0,0,209
51059490502,"Less than $35,000",1877.41603043633,2.10961194029851,388.297888059702,548.342746268657,1,134
51059490502,"$35,000 to $49,999",3551.72505568098,2.43920918367347,267.123765306122,391.227030612245,0.412,196
51059490502,"$50,000 to $59,999",4605.57303826828,2.33487692307692,87.3737230769231,122.038892307692,0.109353846153846,65
51059490502,"$60,000 to $74,999",5661.40112937862,2.1704414779261,0,0,0,20
51059490502,"$75,000 to $99,999",7336.46517710736,2.83772641509434,0,0,0,106
51059490502,"$100,000 to $124,999",9412.75136743311,2.69951080640366,0,0,0,111
51059490502,"$125,000 to $149,999",11390.7783049985,2.84314473684211,0,0,0,152
51059490502,"$150,000 to $199,999",14431.2230159542,2.90884726224784,0,0,0,347
51059490502,"$200,000 or more",29026.9793286374,3.10676061140517,0,0,0,1003
51059491000,"Less than $35,000",1691.12511552768,2.38104126391574,485.652223185121,623.545896940204,1,15
51059491000,"$35,000 to $49,999",3546.59106132309,2.39316666666667,233.489,375.80425,0.420333333333333,12
51059491000,"$50,000 to $59,999",4610.17286832726,2.18465435637624,42.5880274648357,79.0819278714752,0.0708619425371642,15
51059491000,"$60,000 to $74,999",5599.52786084725,2.29160975609756,0,0,0,41
51059491000,"$75,000 to $99,999",7205.45252978756,2.42992105263158,0,0,0,38
51059491000,"$100,000 to $124,999",NA,NA,NA,NA,NA,0
51059491000,"$125,000 to $149,999",11368.205770143,3.01398383580059,0,0,0,61
51059491000,"$150,000 to $199,999",14299.1728557143,2.83730756771222,0,0,0,71
51059491000,"$200,000 or more",25215.2597409746,3.17285378590078,0,0,0,383
51059491101,"Less than $35,000",1682.60855852915,2.37227777777778,485.832888888889,623.660833333333,1,18
51059491101,"$35,000 to $49,999",3540.31294913154,2.93583463081811,352.029582652945,562.864884365625,0.632653577893391,79
51059491101,"$50,000 to $59,999",4613.94315970659,1.961,29.808,53.568,0.048,1
51059491101,"$60,000 to $74,999",5609.85747160759,2.18516930990141,0,0,0,7
51059491101,"$75,000 to $99,999",7210.18608549254,2.47898669481403,0,0,0,36
51059491101,"$100,000 to $124,999",9355.4583855291,2.39311264391395,0,0,0,39
51059491101,"$125,000 to $149,999",11360.152098679,3.45128021978022,0,0,0,182
51059491101,"$150,000 to $199,999",14311.5770112468,3.09651727656205,0,0,0,197
51059491101,"$200,000 or more",25229.6996430603,3.51618392587511,0,0,0,704
51059491102,"Less than $35,000",1677.10240117103,2.33616326530612,477.79193877551,613.551224489796,1,49
51059491102,"$35,000 to $49,999",3550.98506656009,2.47684596486463,261.129467537438,412.81664423896,0.455698077801509,81
51059491102,"$50,000 to $59,999",4614.90753033398,2.06403125,35.36509375,65.669625,0.05884375,32
51059491102,"$60,000 to $74,999",5607.10814057405,2.22497916666667,0,0,0,48
51059491102,"$75,000 to $99,999",7222.71634829013,2.4906599252794,0,0,0,125
51059491102,"$100,000 to $124,999",9355.58398564054,2.41018150129644,0,0,0,140
51059491102,"$125,000 to $149,999",11388.8733678793,3.11622222222222,0,0,0,90
51059491102,"$150,000 to $199,999",14296.9767540509,2.97155497382199,0,0,0,191
51059491102,"$200,000 or more",25140.3304471328,3.28344720496894,0,0,0,322
51059491103,"Less than $35,000",1686.84939814734,2.39095008379552,486.584661253137,627.252516180406,1,108
51059491103,"$35,000 to $49,999",3534.5099572019,2.53047863653695,255.485694141684,409.712443974417,0.464521327491565,139
51059491103,"$50,000 to $59,999",4590.34251879847,2.79680419370628,162.552376591456,301.844346549192,0.270469844578129,190
51059491103,"$60,000 to $74,999",5640.32267285845,2.45287113044238,0,0,0,206
51059491103,"$75,000 to $99,999",7201.66595253313,2.55865547844951,0,0,0,248
51059491103,"$100,000 to $124,999",9367.24012997251,2.43988679245283,0,0,0,212
51059491103,"$125,000 to $149,999",11330.9950141648,3.26828965517241,0,0,0,290
51059491103,"$150,000 to $199,999",14275.7303275266,2.88586018237082,0,0,0,329
51059491103,"$200,000 or more",25065.7309966392,3.09811598746081,0,0,0,319
51059491201,"Less than $35,000",1646.24457890253,2.72822448979592,594.903742346939,718.149387755102,1,392
51059491201,"$35,000 to $49,999",3535.6396581351,2.46439226770469,251.311217448078,423.933668873297,0.485210621575385,121
51059491201,"$50,000 to $59,999",4601.3478812888,2.43858045977011,50.5323563218391,93.8337931034483,0.0840804597701149,174
51059491201,"$60,000 to $74,999",5612.28247776495,2.21796774193548,0,0,0,62
51059491201,"$75,000 to $99,999",7227.27544770032,2.60892228877837,0,0,0,301
51059491201,"$100,000 to $124,999",9342.70825415161,2.44688578754315,0,0,0,250
51059491201,"$125,000 to $149,999",11380.4641348295,3.25345599154814,0,0,0,301
51059491201,"$150,000 to $199,999",14288.558311516,3.01039066339066,0,0,0,407
51059491201,"$200,000 or more",25057.4268898882,3.16299216307187,0,0,0,276
51059491202,"Less than $35,000",1638.93542257959,1.96767338775589,388.331737194835,528.506283593427,1,104
51059491202,"$35,000 to $49,999",3522.75014619388,1.85177299816934,107.50235082541,226.216509810563,0.284615198509665,124
51059491202,"$50,000 to $59,999",4610.20688539731,1.64203896103896,1.9591038961039,3.63787012987013,0.00325974025974026,77
51059491202,"$60,000 to $74,999",5622.80554358689,1.84126693638521,0,0,0,153
51059491202,"$75,000 to $99,999",7183.10938992861,1.92211942573828,0,0,0,143
51059491202,"$100,000 to $124,999",9342.67265631633,1.85755344368221,0,0,0,143
51059491202,"$125,000 to $149,999",11411.6414919671,2.57492841234489,0,0,0,22
51059491202,"$150,000 to $199,999",14265.9126062947,2.53852036314438,0,0,0,51
51059491202,"$200,000 or more",24938.9804445286,2.89617599393124,0,0,0,29
51059491301,"Less than $35,000",1705.64815103233,2.53808080808081,525.050676767677,663.529111111111,1,99
51059491301,"$35,000 to $49,999",3556.84625943755,2.89296923076923,340.616815384615,535.130569230769,0.587569230769231,130
51059491301,"$50,000 to $59,999",4612.07766058351,2.66870444634591,60.0374222946155,111.483799136091,0.099895877362089,97
51059491301,"$60,000 to $74,999",5592.77386358475,2.67418208639778,0,0,0,141
51059491301,"$75,000 to $99,999",7246.76597161561,3.075125,0,0,0,352
51059491301,"$100,000 to $124,999",9361.45470668652,2.69396154611827,0,0,0,216
51059491301,"$125,000 to $149,999",11374.6119919049,3.2445427708409,0,0,0,146
51059491301,"$150,000 to $199,999",14322.4160406555,3.12664560515532,0,0,0,358
51059491301,"$200,000 or more",25171.4969880851,3.31672209026128,0,0,0,421
51059491302,"Less than $35,000",1601.03951666825,2.28149537576701,484.859474204295,612.997727824096,1,169
51059491302,"$35,000 to $49,999",3535.59278348905,2.17773913043478,187.898086956522,326.135130434783,0.378347826086956,23
51059491302,"$50,000 to $59,999",4606.94482752781,1.90187234042553,19.9736595744681,37.0891914893617,0.0332340425531915,47
51059491302,"$60,000 to $74,999",5632.10204444259,2.13706603773585,0,0,0,106
51059491302,"$75,000 to $99,999",7202.42208315862,2.2301326883293,0,0,0,160
51059491302,"$100,000 to $124,999",9323.26688323668,2.1673998353527,0,0,0,198
51059491302,"$125,000 to $149,999",11396.7321553154,2.82111658270599,0,0,0,53
51059491302,"$150,000 to $199,999",14251.4041903098,2.71741218414156,0,0,0,253
51059491302,"$200,000 or more",24909.0017533287,2.95809666666667,0,0,0,300
51059491303,"Less than $35,000",1646.29372366497,2.44791180552609,518.83082321711,648.302310923096,1,165
51059491303,"$35,000 to $49,999",3528.16331726595,2.45590350877193,243.697526315789,430.379271929825,0.502736842105263,114
51059491303,"$50,000 to $59,999",4603.25004580778,2.22655124069844,28.5890253826018,53.0871086971441,0.0475690938146452,102
51059491303,"$60,000 to $74,999",5614.28992149858,2.28536170212766,0,0,0,94
51059491303,"$75,000 to $99,999",7218.02240868146,2.46318918918919,0,0,0,185
51059491303,"$100,000 to $124,999",9332.70346240153,2.39184304932735,0,0,0,223
51059491303,"$125,000 to $149,999",11391.8917097864,3.06567032967033,0,0,0,182
51059491303,"$150,000 to $199,999",14283.6725118652,2.91709326421129,0,0,0,277
51059491303,"$200,000 or more",25031.2739426583,3.09762366336547,0,0,0,114
51059491401,"Less than $35,000",1850.64780124237,1.91465699668183,339.474179423336,503.790622269585,1,198
51059491401,"$35,000 to $49,999",3550.75811872653,2.44386956521739,256.863434782609,373.615152173913,0.391130434782609,46
51059491401,"$50,000 to $59,999",4612.81915626061,2.19835627568319,72.9990781394041,102.21702785894,0.0915923188700176,64
51059491401,"$60,000 to $74,999",5662.62756116297,1.94423699421965,0,0,0,173
51059491401,"$75,000 to $99,999",7340.53982597324,2.61010357142857,0,0,0,280
